day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
5;2800;DIVING_GEAR;100307;8;100306;11;;;100309;8;100310;11;;;100308.0;-2594.0
5;2800;PICNIC_BASKET;73850;11;73849;19;;;73857;4;73864;11;73865;19;73853.5;-241.5
5;2900;PINA_COLADAS;14823;111;;;;;14826;111;;;;;14824.5;0.0
5;2900;DIP;7051;87;7050;160;;;7052;87;7053;160;;;7051.5;1171.5
5;2900;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3163.0;0.0
5;2900;BAGUETTE;12418;44;12417;87;;;12419;44;12420;87;;;12418.5;-525.0
5;2900;COCONUTS;7907;164;;;;;7910;164;;;;;7908.5;0.0
5;2900;BERRIES;3876;18;3875;45;;;3883;18;3884;45;;;3879.5;89.5390625
5;2900;UKULELE;20579;61;;;;;20581;61;;;;;20580.0;673.0
5;2900;PICNIC_BASKET;73852;8;73847;2;73846;18;73858;2;73860;18;73861;29;73855.0;-540.5
5;2900;BANANAS;4765;26;;;;;4769;2;4771;26;;;4767.0;70.734375
5;2900;DIVING_GEAR;100306;25;;;;;100309;25;;;;;100307.5;-2609.0
5;2900;PEARLS;9996;2;9995;24;;;10002;2;10004;2;10005;24;9999.0;21.0
5;3000;BANANAS;4769;1;4764;22;;;4771;22;;;;;4770.0;77.6171875
5;3000;DIVING_GEAR;100314;9;100313;16;;;100316;9;100317;16;;;100315.0;-2324.75
5;3000;PEARLS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;21.0
5;3000;PINA_COLADAS;14824;24;14823;51;;;14826;24;14827;51;;;14825.0;0.0
5;3000;DIP;7051;55;7050;200;;;7052;55;7053;200;;;7051.5;1253.0
5;3000;COCONUTS;7908;74;7907;126;;;7910;200;;;;;7909.0;0.0
5;3000;BERRIES;3876;16;3875;54;;;3883;16;3884;54;;;3879.5;91.25
5;3000;PICNIC_BASKET;73848;1;73847;16;73846;26;73860;1;73861;16;73862;26;73854.0;-449.0
5;3000;BAGUETTE;12420;35;12419;55;;;12422;90;;;;;12421.0;-159.0
5;3000;UKULELE;20579;66;;;;;20581;66;;;;;20580.0;692.25
5;3000;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3163.0;0.0
5;3100;COCONUTS;7907;207;;;;;7909;71;7910;136;;;7908.0;0.0
5;3100;BERRIES;3876;10;3875;50;;;3883;10;3884;50;;;3879.5;90.734375
5;3100;UKULELE;20576;61;;;;;20577;28;20578;33;;;20576.5;438.625
5;3100;PICNIC_BASKET;73825;2;73824;10;73823;28;73836;2;73838;10;73839;28;73830.5;-2076.5
5;3100;PEARLS;9996;2;9995;28;;;10002;8;10004;2;10005;28;9999.0;24.0
5;3100;BANANAS;4765;1;4764;28;;;4769;8;4771;30;;;4767.0;76.5234375
5;3100;DIVING_GEAR;100311;6;100310;10;;;100313;6;100314;10;;;100312.0;-2441.25
5;3100;DIP;7049;285;;;;;7051;285;;;;;7050.0;719.0
5;3100;PINA_COLADAS;14822;95;;;;;14825;95;;;;;14823.5;0.0
5;3100;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3163.0;0.0
5;3100;BAGUETTE;12417;53;12416;85;;;12419;138;;;;;12418.0;-622.25
5;3200;BAGUETTE;12420;100;;;;;12422;49;12423;51;;;12421.0;-123.875
5;3200;UKULELE;20578;59;;;;;20579;22;20580;37;;;20578.5;575.0
5;3200;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3163.0;0.0
5;3200;PEARLS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;24.0
5;3200;BANANAS;4765;28;;;;;4771;1;4772;27;;;4768.0;65.25
5;3200;DIVING_GEAR;100304;7;100303;11;;;100306;7;100307;11;;;100305.0;-2707.0
5;3200;COCONUTS;7906;153;;;;;7909;153;;;;;7907.5;0.0
5;3200;DIP;7048;51;7047;122;;;7050;173;;;;;7049.0;369.25
5;3200;BERRIES;3879;4;3876;11;3875;58;3883;11;3884;58;;;3881.0;91.140625
5;3200;PINA_COLADAS;14820;40;14819;51;;;14822;40;14823;51;;;14821.0;0.0
5;3200;PICNIC_BASKET;73823;1;73822;11;73821;22;73834;1;73836;11;73837;22;73828.5;-2223.0
5;3300;DIP;7049;4;7048;258;;;7050;258;;;;;7049.5;512.5
5;3300;PINA_COLADAS;14814;88;;;;;14817;88;;;;;14815.5;0.0
5;3300;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3163.0;0.0
5;3300;BAGUETTE;12420;32;12419;61;;;12421;32;12422;61;;;12420.5;-197.125
5;3300;BERRIES;3876;19;3875;54;;;3883;19;3884;54;;;3879.5;83.140625
5;3300;UKULELE;20574;56;;;;;20576;56;;;;;20575.0;338.25
5;3300;PICNIC_BASKET;73827;2;73815;1;73814;19;73828;19;73829;22;;;73827.5;-2754.0
5;3300;PEARLS;9998;1;9996;1;9995;21;10004;1;10005;21;;;10001.0;24.0
5;3300;BANANAS;4766;2;4765;22;;;4771;1;4772;21;;;4768.5;64.265625
5;3300;DIVING_GEAR;100303;7;100302;19;;;100305;7;100306;19;;;100304.0;-2758.25
5;3300;COCONUTS;7905;154;;;;;7908;184;;;;;7906.5;0.0
5;3400;PEARLS;9998;5;9996;1;9995;30;10004;1;10005;30;;;10001.0;24.0
5;3400;BANANAS;4766;5;4765;31;;;4772;31;;;;;4769.0;59.9375
5;3400;DIVING_GEAR;100293;21;;;;;100296;21;;;;;100294.5;-3129.5
5;3400;COCONUTS;7905;45;7904;108;;;7907;153;;;;;7906.0;0.0
5;3400;DIP;7049;62;7048;156;;;7050;53;7051;156;;;7049.5;653.25
5;3400;PINA_COLADAS;14811;34;14810;62;;;14814;96;;;;;14812.5;0.0
5;3400;BERRIES;3877;13;3876;42;;;3884;13;3885;42;;;3880.5;71.78125
5;3400;PICNIC_BASKET;73815;1;73814;13;73813;18;73826;1;73827;13;73828;18;73820.5;-2797.5
5;3400;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3163.0;0.0
5;3400;BAGUETTE;12420;56;12419;53;;;12421;56;12422;53;;;12420.5;-190.75
5;3400;UKULELE;20576;18;20575;48;;;20577;66;;;;;20576.5;418.125
5;3500;UKULELE;20572;50;;;;;20573;19;20574;31;;;20572.5;166.0
5;3500;PICNIC_BASKET;73814;3;73809;2;73808;10;73820;2;73821;10;73822;19;73817.0;-3218.5
5;3500;BERRIES;3877;10;3876;50;;;3884;10;3885;50;;;3880.5;71.4296875
5;3500;PEARLS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;24.0
5;3500;BANANAS;4766;31;;;;;4772;31;;;;;4769.0;51.09375
5;3500;DIVING_GEAR;100289;5;100288;10;;;100291;5;100292;10;;;100290.0;-3318.0
5;3500;COCONUTS;7904;182;;;;;7907;182;;;;;7905.5;0.0
5;3500;DIP;7049;3;7048;236;;;7050;236;;;;;7049.5;543.75
5;3500;PINA_COLADAS;14808;33;14807;65;;;14810;33;14811;65;;;14809.0;0.0
5;3500;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3164.0;0.0
5;3500;BAGUETTE;12417;36;12416;66;;;12419;102;;;;;12418.0;-615.875
5;3600;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3163.0;0.0
5;3600;BAGUETTE;12418;55;12417;62;;;12420;117;;;;;12419.0;-465.5
5;3600;UKULELE;20576;77;;;;;20578;77;;;;;20577.0;476.125
5;3600;PEARLS;9996;1;9995;30;;;10002;8;10004;1;10005;30;9999.0;27.0
5;3600;BANANAS;4766;31;;;;;4771;8;4772;1;4773;30;4768.5;45.796875
5;3600;DIVING_GEAR;100285;8;100284;14;;;100287;8;100288;14;;;100286.0;-3484.5
5;3600;COCONUTS;7903;180;;;;;7904;78;7906;180;;;7903.5;0.0
5;3600;DIP;7048;62;7047;111;;;7049;62;7050;111;;;7048.5;273.5
5;3600;PINA_COLADAS;14807;33;14806;100;;;14809;100;;;;;14808.0;0.0
5;3600;PICNIC_BASKET;73818;1;73816;14;73815;30;73829;1;73830;14;73831;30;73823.5;-2607.0
5;3600;BERRIES;3878;14;3877;44;;;3885;14;3886;44;;;3881.5;56.8984375
5;3700;DIP;7049;99;7048;171;;;7050;99;7051;171;;;7049.5;647.0
5;3700;PINA_COLADAS;14807;81;;;;;14810;81;;;;;14808.5;0.0
5;3700;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3163.0;0.0
5;3700;BAGUETTE;12416;30;12415;99;;;12417;30;12418;99;;;12416.5;-824.0
5;3700;UKULELE;20576;17;20575;41;;;20577;58;;;;;20576.5;418.0
5;3700;PICNIC_BASKET;73809;16;73808;17;;;73822;16;73823;17;;;73815.5;-3146.5
5;3700;BERRIES;3878;16;3877;55;;;3885;16;3886;55;;;3881.5;68.35546875
5;3700;PEARLS;10002;5;9995;23;;;10005;23;;;;;10003.5;28.0
5;3700;BANANAS;4766;23;;;;;4771;3;4773;23;;;4768.5;46.8671875
5;3700;DIVING_GEAR;100286;6;100285;16;;;100288;6;100289;16;;;100287.0;-3429.75
5;3700;COCONUTS;7902;193;;;;;7904;55;7905;138;;;7903.0;0.0
5;3800;PEARLS;9996;1;9995;24;;;10002;5;10004;1;10005;24;9999.0;38.0
5;3800;BANANAS;4766;25;;;;;4767;10;4771;9;4773;25;4766.5;40.59375
5;3800;DIVING_GEAR;100287;10;100286;17;;;100289;10;100290;17;;;100288.0;-3401.25
5;3800;COCONUTS;7903;53;7902;134;;;7905;187;;;;;7904.0;0.0
5;3800;DIP;7049;208;;;;;7051;208;;;;;7050.0;826.0
5;3800;PINA_COLADAS;14810;29;14809;72;;;14812;29;14813;72;;;14811.0;0.0
5;3800;PICNIC_BASKET;73806;1;73805;17;73804;22;73817;1;73818;17;73820;22;73811.5;-3418.0
5;3800;BERRIES;3878;17;3877;59;;;3885;17;3886;59;;;3881.5;67.109375
5;3800;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3163.0;0.0
5;3800;BAGUETTE;12416;151;;;;;12418;53;12419;98;;;12417.0;-691.5
5;3800;UKULELE;20569;22;20568;30;;;20570;52;;;;;20569.5;-63.375
5;3900;UKULELE;20567;54;;;;;20569;54;;;;;20568.0;-173.875
5;3900;BAGUETTE;12419;152;;;;;12421;152;;;;;12420.0;-291.0
5;3900;PICNIC_BASKET;73807;1;73806;10;73805;23;73819;1;73820;10;73821;23;73813.0;-3326.0
5;3900;BERRIES;3877;10;3876;47;;;3884;10;3885;47;;;3880.5;72.18359375
5;3900;PEARLS;9996;1;9995;23;;;10002;1;10004;1;10005;23;9999.0;38.0
5;3900;DIVING_GEAR;100288;9;100287;10;;;100290;9;100291;10;;;100289.0;-3346.0
5;3900;BANANAS;4766;24;;;;;4771;1;4773;24;;;4768.5;65.5
5;3900;COCONUTS;7902;207;;;;;7905;207;;;;;7903.5;0.0
5;3900;DIP;7049;247;;;;;7051;257;;;;;7050.0;713.25
5;3900;PINA_COLADAS;14810;91;;;;;14813;21;14814;70;;;14811.5;0.0
5;3900;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3163.0;0.0
5;4000;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3163.0;0.0
5;4000;DIP;7045;178;;;;;7047;178;;;;;7046.0;-457.75
5;4000;UKULELE;20568;24;20567;35;;;20569;59;;;;;20568.5;-133.0
5;4000;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;38.0
5;4000;DIVING_GEAR;100283;24;;;;;100286;24;;;;;100284.5;-3529.75
5;4000;BANANAS;4766;23;;;;;4773;23;;;;;4769.5;63.734375
5;4000;COCONUTS;7903;183;;;;;7906;183;;;;;7904.5;0.0
5;4000;BAGUETTE;12416;124;;;;;12418;124;;;;;12417.0;-726.625
5;4000;PINA_COLADAS;14810;81;;;;;14813;81;;;;;14811.5;0.0
5;4000;PICNIC_BASKET;73779;19;73778;24;;;73793;19;73794;24;;;73786.0;-5196.5
5;4000;BERRIES;3877;19;3876;51;;;3884;70;;;;;3880.5;78.84375
5;4100;PINA_COLADAS;14813;91;;;;;14816;36;14817;55;;;14814.5;0.0
5;4100;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3163.0;0.0
5;4100;UKULELE;20570;24;20569;40;;;20571;64;;;;;20570.5;3.375
5;4100;BAGUETTE;12414;149;;;;;12416;50;12417;99;;;12415.0;-1017.75
5;4100;PICNIC_BASKET;73791;14;73790;24;;;73803;2;73805;17;73806;24;73797.0;-4391.0
5;4100;BERRIES;3876;17;3875;56;;;3879;5;3883;17;3884;56;3877.5;100.203125
5;4100;DIVING_GEAR;100292;5;100291;17;;;100294;5;100295;17;;;100293.0;-3204.0
5;4100;PEARLS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;38.0
5;4100;BANANAS;4767;31;;;;;4773;31;;;;;4770.0;59.44921875
5;4100;COCONUTS;7904;204;;;;;7907;204;;;;;7905.5;0.0
5;4100;DIP;7045;99;7044;134;;;7046;99;7047;134;;;7045.5;-545.5
5;4200;DIVING_GEAR;100291;24;;;;;100294;24;;;;;100292.5;-3217.5
5;4200;PEARLS;9995;30;;;;;10002;10;10005;30;;;9998.5;38.0
5;4200;BANANAS;4766;30;;;;;4771;10;4773;30;;;4768.5;64.0625
5;4200;COCONUTS;7903;210;;;;;7906;210;;;;;7904.5;0.0
5;4200;BAGUETTE;12416;117;;;;;12418;32;12419;85;;;12417.0;-702.75
5;4200;PICNIC_BASKET;73776;14;73774;28;;;73789;14;73790;28;;;73782.5;-5472.5
5;4200;BERRIES;3876;14;3875;56;;;3882;14;3883;56;;;3879.0;109.921875
5;4200;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3163.0;0.0
5;4200;PINA_COLADAS;14811;36;14810;75;;;14814;111;;;;;14812.5;0.0
5;4200;DIP;7043;254;;;;;7045;254;;;;;7044.0;-1048.75
5;4200;UKULELE;20567;59;;;;;20569;59;;;;;20568.0;-168.125
5;4300;UKULELE;20564;68;;;;;20566;68;;;;;20565.0;-369.125
5;4300;BAGUETTE;12419;94;;;;;12421;39;12422;55;;;12420.0;-274.625
5;4300;PICNIC_BASKET;73788;18;73787;25;;;73801;18;73802;25;;;73794.5;-4622.5
5;4300;BERRIES;3876;18;3875;53;;;3883;18;3884;53;;;3879.5;96.375
5;4300;DIVING_GEAR;100287;6;100286;18;;;100289;6;100290;18;;;100288.0;-3398.75
5;4300;BANANAS;4768;2;4767;24;;;4769;3;4773;24;;;4768.5;60.37109375
5;4300;COCONUTS;7903;203;;;;;7906;203;;;;;7904.5;0.0
5;4300;PINA_COLADAS;14810;32;14809;52;;;14813;84;;;;;14811.5;0.0
5;4300;PEARLS;9998;2;9995;24;;;10005;24;;;;;10001.5;38.0
5;4300;DIP;7043;201;;;;;7045;55;7046;146;;;7044.0;-932.5
5;4300;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3162.0;0.0
5;4400;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3162.0;0.0
5;4400;PINA_COLADAS;14808;29;14807;67;;;14810;29;14811;67;;;14809.0;0.0
5;4400;DIP;7043;95;7042;107;;;7044;95;7045;107;;;7043.5;-1222.0
5;4400;UKULELE;20564;76;;;;;20566;76;;;;;20565.0;-358.375
5;4400;DIVING_GEAR;100287;23;;;;;100290;23;;;;;100288.5;-3381.5
5;4400;BANANAS;4767;20;;;;;4771;7;4773;20;;;4769.0;62.765625
5;4400;PEARLS;9995;20;;;;;10002;7;10005;20;;;9998.5;38.0
5;4400;COCONUTS;7903;54;7902;102;;;7905;156;;;;;7904.0;0.0
5;4400;BAGUETTE;12416;30;12415;95;;;12417;30;12418;95;;;12416.5;-819.5
5;4400;PICNIC_BASKET;73770;14;73769;30;;;73784;14;73785;30;;;73777.0;-5841.0
5;4400;BERRIES;3877;14;3876;56;;;3884;70;;;;;3880.5;92.4296875
5;4500;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3162.0;0.0
5;4500;UKULELE;20561;68;;;;;20562;24;20563;44;;;20561.5;-611.375
5;4500;BAGUETTE;12414;52;12413;65;;;12415;52;12416;65;;;12414.5;-1117.125
5;4500;PICNIC_BASKET;73782;2;73781;19;73780;24;73794;2;73795;19;73796;24;73788.0;-5085.0
5;4500;BERRIES;3877;19;3876;44;;;3884;19;3885;44;;;3880.5;79.7578125
5;4500;DIVING_GEAR;100283;9;100282;19;;;100285;9;100286;19;;;100284.0;-3555.75
5;4500;BANANAS;4767;25;;;;;4771;9;4773;25;;;4769.0;63.2421875
5;4500;PINA_COLADAS;14809;91;;;;;14812;91;;;;;14810.5;0.0
5;4500;PEARLS;9996;2;9995;23;;;10002;9;10004;2;10005;23;9999.0;38.0
5;4500;COCONUTS;7903;183;;;;;7906;183;;;;;7904.5;0.0
5;4500;DIP;7045;65;7044;196;;;7046;65;7047;196;;;7045.5;-577.0
5;4600;DIVING_GEAR;100286;7;100285;14;;;100288;7;100289;14;;;100287.0;-3430.5
5;4600;BANANAS;4766;24;;;;;4773;24;;;;;4769.5;66.40625
5;4600;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;39.0
5;4600;COCONUTS;7903;195;;;;;7906;195;;;;;7904.5;0.0
5;4600;BAGUETTE;12411;45;12410;89;;;12412;45;12413;89;;;12411.5;-1541.25
5;4600;PICNIC_BASKET;73785;4;73780;1;73779;14;73791;1;73792;14;73794;24;73788.0;-5238.5
5;4600;BERRIES;3878;14;3877;40;;;3884;14;3885;40;;;3881.0;77.5078125
5;4600;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3162.0;0.0
5;4600;PINA_COLADAS;14807;95;;;;;14810;95;;;;;14808.5;0.0
5;4600;DIP;7044;89;7043;143;;;7045;89;7046;143;;;7044.5;-902.5
5;4600;UKULELE;20566;54;;;;;20567;24;20568;30;;;20566.5;-245.75
5;4700;BAGUETTE;12408;7;12407;102;;;12409;52;12410;50;;;12408.5;-2056.75
5;4700;PICNIC_BASKET;73784;1;73783;16;73782;21;73795;1;73796;16;73797;21;73789.5;-4976.0
5;4700;BERRIES;3877;16;3876;59;;;3884;16;3885;59;;;3880.5;81.7421875
5;4700;UKULELE;20574;21;20573;50;;;20575;71;;;;;20574.5;291.5
5;4700;DIVING_GEAR;100281;24;;;;;100284;24;;;;;100282.5;-3614.0
5;4700;BANANAS;4767;25;;;;;4773;25;;;;;4770.0;64.052734375
5;4700;PINA_COLADAS;14812;98;;;;;14815;98;;;;;14813.5;0.0
5;4700;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;39.0
5;4700;COCONUTS;7905;49;7904;142;;;7907;191;;;;;7906.0;0.0
5;4700;DIP;7044;158;;;;;7046;50;7047;108;;;7045.0;-630.75
5;4700;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3163.0;0.0
5;4800;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3163.0;0.0
5;4800;PINA_COLADAS;14816;101;;;;;14817;32;14819;101;;;14816.5;0.0
5;4800;DIP;7044;56;7043;154;;;7045;56;7046;154;;;7044.5;-908.75
5;4800;UKULELE;20573;22;20572;41;;;20574;69;;;;;20573.5;220.75
5;4800;DIVING_GEAR;100281;25;;;;;100284;25;;;;;100282.5;-3617.5
5;4800;BANANAS;4768;1;4767;30;;;4774;30;;;;;4771.0;61.3125
5;4800;PEARLS;9998;1;9996;2;9995;28;10004;2;10005;28;;;10001.0;39.0
5;4800;COCONUTS;7906;65;7905;138;;;7908;203;;;;;7907.0;0.0
5;4800;BAGUETTE;12409;54;12408;56;;;12411;110;;;;;12410.0;-1814.625
5;4800;PICNIC_BASKET;73777;2;73776;17;73775;28;73788;2;73789;17;73790;28;73782.5;-5456.0
5;4800;BERRIES;3877;17;3876;56;;;3884;17;3885;56;;;3880.5;87.453125
5;4900;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3163.0;0.0
5;4900;BAGUETTE;12411;39;12410;57;;;12413;96;;;;;12412.0;-1525.625
5;4900;PICNIC_BASKET;73775;13;73774;23;;;73789;13;73790;23;;;73782.0;-5494.5
5;4900;BERRIES;3877;13;3876;41;;;3884;13;3885;41;;;3880.5;85.703125
5;4900;UKULELE;20571;63;;;;;20573;63;;;;;20572.0;122.5
5;4900;DIVING_GEAR;100291;18;;;;;100294;18;;;;;100292.5;-3219.5
5;4900;BANANAS;4767;25;;;;;4774;25;;;;;4770.5;60.4765625
5;4900;PINA_COLADAS;14812;82;;;;;14815;82;;;;;14813.5;0.0
5;4900;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;39.0
5;4900;COCONUTS;7905;75;7904;152;;;7907;152;;;;;7906.0;0.0
5;4900;DIP;7044;252;;;;;7046;252;;;;;7045.0;-678.75
5;5000;DIVING_GEAR;100298;9;100297;15;;;100300;9;100301;15;;;100299.0;-2963.25
5;5000;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;42.0
5;5000;COCONUTS;7906;73;7905;204;;;7907;65;7908;139;;;7906.5;0.0
5;5000;BAGUETTE;12413;113;;;;;12415;55;12416;58;;;12414.0;-1160.0
5;5000;PICNIC_BASKET;73783;1;73782;15;73781;17;73794;1;73795;15;73796;17;73788.5;-5037.5
5;5000;BERRIES;3878;15;3877;59;;;3880;18;3884;15;3885;59;3879.0;107.515625
5;5000;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3163.0;0.0
5;5000;PINA_COLADAS;14814;27;14813;69;;;14816;27;14817;69;;;14815.0;0.0
5;5000;DIP;7044;58;7043;176;;;7045;58;7046;176;;;7044.5;-908.5
5;5000;BANANAS;4767;29;;;;;4774;29;;;;;4770.5;61.8203125
5;5000;UKULELE;20575;59;;;;;20577;59;;;;;20576.0;390.0
5;5100;BAGUETTE;12419;48;12418;57;;;12420;48;12421;57;;;12419.5;-341.125
5;5100;PICNIC_BASKET;73813;2;73812;10;73811;28;73824;2;73826;10;73827;28;73818.5;-2916.5
5;5100;BERRIES;3877;10;3876;50;;;3884;10;3885;50;;;3880.5;109.48046875
5;5100;UKULELE;20576;76;;;;;20577;28;20578;48;;;20576.5;454.625
5;5100;DIVING_GEAR;100302;6;100301;10;;;100304;6;100305;10;;;100303.0;-2798.75
5;5100;PINA_COLADAS;14814;90;;;;;14817;90;;;;;14815.5;0.0
5;5100;DIP;7045;193;;;;;7047;57;7048;136;;;7046.0;-340.25
5;5100;PEARLS;9998;4;9996;2;9995;21;10004;2;10005;21;;;10001.0;42.0
5;5100;COCONUTS;7904;144;;;;;7907;144;;;;;7905.5;0.0
5;5100;BANANAS;4768;3;4767;23;;;4773;23;;;;;4770.5;66.0703125
5;5100;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3163.0;0.0
5;5200;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3163.0;0.0
5;5200;PINA_COLADAS;14814;89;;;;;14817;89;;;;;14815.5;0.0
5;5200;DIP;7046;207;;;;;7048;207;;;;;7047.0;-200.5
5;5200;BANANAS;4768;9;4767;29;;;4774;29;;;;;4771.0;66.09375
5;5200;UKULELE;20577;54;;;;;20579;54;;;;;20578.0;540.5
5;5200;DIVING_GEAR;100300;7;100299;11;;;100302;10;100303;11;;;100301.0;-2881.25
5;5200;PEARLS;9998;9;9996;1;9995;28;10004;1;10005;28;;;10001.0;43.0
5;5200;COCONUTS;7905;200;;;;;7908;200;;;;;7906.5;0.0
5;5200;BAGUETTE;12418;147;;;;;12420;47;12421;100;;;12419.0;-395.5
5;5200;PICNIC_BASKET;73825;1;73824;11;73823;18;73836;1;73837;11;73838;18;73830.5;-2103.5
5;5200;BERRIES;3877;11;3876;51;;;3883;11;3884;51;;;3880.0;113.78125
5;5300;BANANAS;4767;32;;;;;4772;5;4773;32;;;4769.5;67.39453125
5;5300;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3163.0;0.0
5;5300;BAGUETTE;12419;127;;;;;12421;127;;;;;12420.0;-281.75
5;5300;PICNIC_BASKET;73811;2;73809;11;73808;23;73822;2;73823;11;73824;23;73816.5;-3099.5
5;5300;BERRIES;3876;11;3875;46;;;3883;11;3884;46;;;3879.5;116.650390625
5;5300;UKULELE;20580;58;;;;;20581;23;20582;35;;;20580.5;726.625
5;5300;DIP;7044;252;;;;;7045;9;7046;252;;;7044.5;-681.75
5;5300;DIVING_GEAR;100295;21;;;;;100298;21;;;;;100296.5;-3052.5
5;5300;PEARLS;9996;2;9995;30;;;9998;1;10002;5;10004;2;9997.0;43.0
5;5300;COCONUTS;7904;192;;;;;7907;192;;;;;7905.5;0.0
5;5300;PINA_COLADAS;14812;92;;;;;14815;92;;;;;14813.5;0.0
5;5400;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;46.0
5;5400;DIVING_GEAR;100293;6;100292;16;;;100295;6;100296;16;;;100294.0;-3155.75
5;5400;COCONUTS;7905;182;;;;;7907;58;7908;124;;;7906.0;0.0
5;5400;BAGUETTE;12422;33;12421;53;;;12424;86;;;;;12423.0;141.375
5;5400;PICNIC_BASKET;73843;2;73842;16;73841;23;73854;2;73855;16;73857;23;73848.5;-827.5
5;5400;BERRIES;3876;16;3875;49;;;3883;16;3884;49;;;3879.5;116.078125
5;5400;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3163.0;0.0
5;5400;DIP;7045;186;;;;;7047;186;;;;;7046.0;-476.75
5;5400;PINA_COLADAS;14814;26;14813;72;;;14816;26;14817;72;;;14815.0;0.0
5;5400;BANANAS;4766;25;;;;;4773;25;;;;;4769.5;71.359375
5;5400;UKULELE;20581;23;20580;36;;;20582;59;;;;;20581.5;782.375
5;5500;BAGUETTE;12423;143;;;;;12424;4;12425;43;12426;100;12423.5;346.75
5;5500;PICNIC_BASKET;73838;19;73837;18;;;73852;19;73853;18;;;73845.0;-1101.0
5;5500;BERRIES;3876;19;3875;49;;;3882;19;3883;49;;;3879.0;120.51171875
5;5500;UKULELE;20582;18;20581;33;;;20583;51;;;;;20582.5;833.5
5;5500;COCONUTS;7904;182;;;;;7906;76;7907;106;;;7905.0;0.0
5;5500;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;46.0
5;5500;DIP;7044;207;;;;;7046;207;;;;;7045.0;-654.0
5;5500;DIVING_GEAR;100297;6;100296;19;;;100299;6;100300;19;;;100298.0;-2988.25
5;5500;PINA_COLADAS;14813;83;;;;;14816;83;;;;;14814.5;0.0
5;5500;BANANAS;4766;20;;;;;4767;1;4773;20;;;4766.5;71.00390625
5;5500;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3163.0;0.0
5;5600;DIP;7047;90;7046;107;;;7048;90;7049;107;;;7047.5;53.25
5;5600;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3163.0;0.0
5;5600;PINA_COLADAS;14815;39;14814;55;;;14817;39;14818;55;;;14816.0;0.0
5;5600;BANANAS;4771;5;4767;2;4766;23;4773;25;;;;;4772.0;73.43359375
5;5600;UKULELE;20578;77;;;;;20579;27;20580;50;;;20578.5;587.75
5;5600;COCONUTS;7904;160;;;;;7906;52;7907;108;;;7905.0;0.0
5;5600;BERRIES;3875;10;3874;48;;;3882;10;3883;48;;;3878.5;125.140625
5;5600;PEARLS;10002;5;9996;2;9995;23;10004;2;10005;23;;;10003.0;46.0
5;5600;DIVING_GEAR;100302;18;;;;;100305;18;;;;;100303.5;-2776.5
5;5600;BAGUETTE;12425;141;;;;;12427;51;12428;90;;;12426.0;633.125
5;5600;PICNIC_BASKET;73835;2;73834;10;73833;27;73847;2;73848;10;73849;27;73841.0;-1371.0
5;5700;BANANAS;4767;1;4766;30;;;4773;31;;;;;4770.0;79.88671875
5;5700;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3163.0;0.0
