day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
4;2800;UKULELE;20426;53;;;;;20428;53;;;;;20427.0;-64.25
4;2800;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3170.0;0.0
4;2900;UKULELE;20425;46;;;;;20426;16;20427;30;;;20425.5;-166.25
4;2900;COCONUTS;7950;181;;;;;7953;181;;;;;7951.5;132.25
4;2900;PICNIC_BASKET;73784;2;73783;11;73782;16;73795;2;73796;11;73797;16;73789.5;1389.0
4;2900;DIVING_GEAR;100250;7;100249;11;;;100252;7;100253;11;;;100251.0;-794.75
4;2900;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;52.0
4;2900;BANANAS;4747;29;;;;;4753;29;;;;;4750.0;34.71875
4;2900;DIP;7080;189;;;;;7082;189;;;;;7081.0;0.0
4;2900;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3169.0;0.0
4;2900;PINA_COLADAS;14928;108;;;;;14931;108;;;;;14929.5;-1135.5
4;2900;BERRIES;3830;11;3829;44;;;3837;11;3838;44;;;3833.5;20.0
4;2900;BAGUETTE;12304;101;;;;;12306;41;12307;60;;;12305.0;-2255.0
4;3000;BAGUETTE;12304;31;12303;51;;;12306;82;;;;;12305.0;-2331.875
4;3000;UKULELE;20427;19;20426;36;;;20428;55;;;;;20427.5;-47.125
4;3000;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3169.0;0.0
4;3000;DIVING_GEAR;100251;7;100250;14;;;100253;7;100254;14;;;100252.0;-764.0
4;3000;PEARLS;10002;1;9996;1;9995;30;10004;1;10005;30;;;10003.0;52.0
4;3000;BERRIES;3830;14;3829;50;;;3837;14;3838;50;;;3833.5;20.0
4;3000;BANANAS;4748;1;4747;30;;;4754;31;;;;;4751.0;22.6171875
4;3000;DIP;7079;164;;;;;7081;164;;;;;7080.0;0.0
4;3000;COCONUTS;7950;225;;;;;7953;225;;;;;7951.5;18.5
4;3000;PICNIC_BASKET;73777;1;73776;14;73775;19;73789;1;73790;14;73791;19;73783.0;1838.0
4;3000;PINA_COLADAS;14933;80;;;;;14936;80;;;;;14934.5;-2498.0
4;3100;DIP;7079;105;7078;128;;;7081;222;;;;;7080.0;0.0
4;3100;PINA_COLADAS;14933;20;14932;66;;;14935;20;14936;66;;;14934.0;-2463.5
4;3100;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3169.0;0.0
4;3100;BERRIES;3833;2;3830;10;3829;53;3837;10;3838;53;;;3835.0;20.0
4;3100;BAGUETTE;12304;138;;;;;12306;44;12307;94;;;12305.0;-2274.75
4;3100;UKULELE;20427;25;20426;36;;;20428;61;;;;;20427.5;-48.125
4;3100;COCONUTS;7951;64;7950;146;;;7953;210;;;;;7952.0;239.5
4;3100;PICNIC_BASKET;73783;10;73782;25;;;73796;10;73797;25;;;73789.5;1382.5
4;3100;DIVING_GEAR;100240;16;;;;;100243;16;;;;;100241.5;-1173.75
4;3100;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;56.0
4;3100;BANANAS;4747;28;;;;;4754;28;;;;;4750.5;23.9453125
4;3200;DIVING_GEAR;100241;21;;;;;100244;21;;;;;100242.5;-1132.5
4;3200;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;56.0
4;3200;BERRIES;3830;15;3829;53;;;3832;16;3836;15;3837;53;3831.0;20.0
4;3200;BANANAS;4753;1;4748;21;;;4754;21;;;;;4753.5;16.921875
4;3200;DIP;7078;12;7077;203;;;7079;203;;;;;7078.5;0.0
4;3200;COCONUTS;7951;48;7950;129;;;7953;177;;;;;7952.0;208.0
4;3200;PICNIC_BASKET;73773;15;73772;16;;;73787;15;73788;16;;;73780.0;2070.0
4;3200;PINA_COLADAS;14930;32;14929;57;;;14933;89;;;;;14931.5;-1581.0
4;3200;BAGUETTE;12304;109;;;;;12306;109;;;;;12305.0;-2293.5
4;3200;UKULELE;20427;48;;;;;20429;48;;;;;20428.0;-8.375
4;3200;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3169.0;0.0
4;3300;UKULELE;20425;54;;;;;20427;54;;;;;20426.0;-143.125
4;3300;PICNIC_BASKET;73760;2;73759;18;73758;16;73765;8;73771;2;73772;18;73762.5;3062.0
4;3300;DIVING_GEAR;100244;26;;;;;100247;26;;;;;100245.5;-1011.5
4;3300;PEARLS;10000;5;9996;2;9995;23;10004;2;10005;23;;;10002.0;56.0
4;3300;COCONUTS;7951;168;;;;;7954;168;;;;;7952.5;521.0
4;3300;BANANAS;4748;2;4747;23;;;4754;25;;;;;4751.0;24.765625
4;3300;DIP;7075;268;;;;;7077;268;;;;;7076.0;0.0
4;3300;PINA_COLADAS;14931;90;;;;;14934;90;;;;;14932.5;-1993.0
4;3300;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3169.0;0.0
4;3300;BERRIES;3829;18;3828;58;;;3836;18;3837;58;;;3832.5;20.0
4;3300;BAGUETTE;12301;31;12300;89;;;12302;31;12303;89;;;12301.5;-2803.625
4;3400;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3170.0;0.0
4;3400;BAGUETTE;12301;42;12300;100;;;12302;42;12303;100;;;12301.5;-2809.875
4;3400;UKULELE;20424;77;;;;;20425;30;20426;47;;;20424.5;-233.875
4;3400;DIVING_GEAR;100241;21;;;;;100244;21;;;;;100242.5;-1142.75
4;3400;PEARLS;10002;1;9995;30;;;10005;30;;;;;10003.5;56.0
4;3400;COCONUTS;7952;190;;;;;7954;61;7955;129;;;7953.0;1005.5
4;3400;BERRIES;3830;13;3829;41;;;3836;13;3837;41;;;3833.0;20.0
4;3400;BANANAS;4748;30;;;;;4754;30;;;;;4751.0;22.3984375
4;3400;DIP;7074;250;;;;;7076;250;;;;;7075.0;0.0
4;3400;PICNIC_BASKET;73761;13;73760;30;;;73775;13;73776;30;;;73768.0;2886.0
4;3400;PINA_COLADAS;14932;108;;;;;14935;108;;;;;14933.5;-2365.0
4;3500;DIP;7075;65;7074;132;;;7076;65;7077;132;;;7075.5;0.0
4;3500;PINA_COLADAS;14929;86;;;;;14932;86;;;;;14930.5;-1452.0
4;3500;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3169.0;0.0
4;3500;BERRIES;3833;1;3830;13;3829;45;3837;13;3838;45;;;3835.0;20.0
4;3500;BAGUETTE;12302;116;;;;;12304;116;;;;;12303.0;-2593.625
4;3500;UKULELE;20426;70;;;;;20428;70;;;;;20427.0;-65.25
4;3500;PICNIC_BASKET;73748;1;73747;13;73746;25;73759;1;73761;13;73762;25;73753.5;3885.5
4;3500;DIVING_GEAR;100247;7;100246;13;;;100249;7;100250;13;;;100248.0;-924.0
4;3500;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;58.0
4;3500;COCONUTS;7951;198;;;;;7954;198;;;;;7952.5;625.5
4;3500;BANANAS;4748;31;;;;;4754;1;4755;30;;;4751.0;15.3984375
4;3600;DIVING_GEAR;100247;7;100246;19;;;100249;7;100250;19;;;100248.0;-917.25
4;3600;PEARLS;10002;3;10000;3;9996;1;10004;1;10005;23;;;10003.0;58.0
4;3600;COCONUTS;7950;196;;;;;7953;196;;;;;7951.5;10.0
4;3600;BERRIES;3830;19;3829;44;;;3837;19;3838;44;;;3833.5;20.0
4;3600;BANANAS;4748;24;;;;;4754;1;4755;23;;;4751.0;15.2109375
4;3600;DIP;7075;212;;;;;7077;212;;;;;7076.0;0.0
4;3600;PINA_COLADAS;14929;105;;;;;14932;105;;;;;14930.5;-1452.0
4;3600;PICNIC_BASKET;73732;1;73730;19;73729;22;73743;1;73744;19;73745;22;73737.5;5047.5
4;3600;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3170.0;0.0
4;3600;BAGUETTE;12301;33;12300;89;;;12302;33;12303;89;;;12301.5;-2838.625
4;3600;UKULELE;20423;69;;;;;20424;22;20425;47;;;20423.5;-298.25
4;3700;UKULELE;20421;69;;;;;20422;19;20423;50;;;20421.5;-437.25
4;3700;PICNIC_BASKET;73725;2;73724;18;73723;19;73736;2;73738;18;73739;19;73730.5;5496.0
4;3700;DIVING_GEAR;100240;7;100239;18;;;100242;7;100243;18;;;100241.0;-1192.25
4;3700;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;64.0
4;3700;COCONUTS;7949;198;;;;;7952;198;;;;;7950.5;-459.0
4;3700;BANANAS;4748;2;4747;25;;;4754;27;;;;;4751.0;25.5390625
4;3700;DIP;7076;245;;;;;7078;245;;;;;7077.0;0.0
4;3700;PINA_COLADAS;14928;104;;;;;14931;104;;;;;14929.5;-1171.0
4;3700;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3170.0;0.0
4;3700;BERRIES;3831;18;3830;44;;;3837;18;3838;44;;;3834.0;20.0
4;3700;BAGUETTE;12297;37;12296;52;;;12298;37;12299;52;;;12297.5;-3435.125
4;3800;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3170.0;0.0
4;3800;BAGUETTE;12295;4;12294;122;;;12296;38;12297;84;;;12295.5;-3777.5
4;3800;UKULELE;20421;19;20420;32;;;20422;51;;;;;20421.5;-469.25
4;3800;DIVING_GEAR;100246;21;;;;;100249;21;;;;;100247.5;-937.75
4;3800;PEARLS;10002;1;9995;20;;;10005;20;;;;;10003.5;64.0
4;3800;COCONUTS;7949;209;;;;;7952;209;;;;;7950.5;-562.5
4;3800;BERRIES;3835;1;3832;12;3831;41;3839;12;3840;41;;;3837.0;20.0
4;3800;BANANAS;4748;20;;;;;4755;20;;;;;4751.5;18.1953125
4;3800;DIP;7075;84;7074;186;;;7076;84;7077;186;;;7075.5;0.0
4;3800;PINA_COLADAS;14929;33;14928;60;;;14932;93;;;;;14930.5;-1281.0
4;3800;PICNIC_BASKET;73693;12;73692;19;;;73706;12;73707;19;;;73699.5;7693.5
4;3900;DIP;7075;235;;;;;7077;235;;;;;7076.0;0.0
4;3900;PINA_COLADAS;14928;82;;;;;14929;23;14931;82;;;14928.5;-1006.5
4;3900;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3170.0;0.0
4;3900;BERRIES;3832;20;3831;47;;;3839;20;3840;47;;;3835.5;20.0
4;3900;BAGUETTE;12294;50;12293;57;;;12295;50;12296;57;;;12294.5;-3846.5
4;3900;UKULELE;20422;56;;;;;20424;56;;;;;20423.0;-345.0
4;3900;PICNIC_BASKET;73695;1;73694;20;73693;24;73706;1;73707;20;73709;24;73700.5;7602.5
4;3900;DIVING_GEAR;100241;29;;;;;100244;29;;;;;100242.5;-1147.0
4;3900;PEARLS;9996;1;9995;23;;;9998;1;10002;10;10004;1;9997.0;69.0
4;3900;COCONUTS;7949;65;7948;142;;;7951;207;;;;;7950.0;-931.0
4;3900;BANANAS;4748;24;;;;;4753;10;4754;24;;;4750.5;20.6328125
4;4000;DIVING_GEAR;100243;22;;;;;100246;22;;;;;100244.5;-1051.5
4;4000;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;71.0
4;4000;COCONUTS;7948;180;;;;;7949;47;7951;180;;;7948.5;-1213.5
4;4000;BERRIES;3832;16;3831;52;;;3839;16;3840;52;;;3835.5;20.0
4;4000;BANANAS;4748;20;;;;;4755;20;;;;;4751.5;20.0859375
4;4000;BAGUETTE;12290;140;;;;;12292;40;12293;100;;;12291.0;-4360.375
4;4000;DIP;7072;222;;;;;7074;222;;;;;7073.0;0.0
4;4000;PINA_COLADAS;14926;79;;;;;14929;79;;;;;14927.5;-410.5
4;4000;PICNIC_BASKET;73671;16;73670;26;;;73685;16;73686;26;;;73678.0;9205.5
4;4000;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3170.0;0.0
4;4000;UKULELE;20424;26;20423;36;;;20425;62;;;;;20424.5;-260.75
4;4100;BAGUETTE;12288;43;12287;94;;;12290;137;;;;;12289.0;-4726.375
4;4100;UKULELE;20427;28;20426;38;;;20428;66;;;;;20427.5;-47.75
4;4100;PICNIC_BASKET;73673;1;73672;16;73670;28;73684;1;73685;16;73686;28;73678.5;9174.5
4;4100;DIVING_GEAR;100237;9;100236;16;;;100239;9;100240;16;;;100238.0;-1319.5
4;4100;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;71.0
4;4100;COCONUTS;7947;188;;;;;7949;188;;;;;7948.0;-2104.0
4;4100;DIP;7073;293;;;;;7075;293;;;;;7074.0;0.0
4;4100;BANANAS;4748;21;;;;;4754;1;4755;20;;;4751.0;19.96875
4;4100;PINA_COLADAS;14922;33;14921;53;;;14925;86;;;;;14923.5;819.5
4;4100;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3170.0;0.0
4;4100;BERRIES;3833;16;3832;54;;;3840;16;3841;54;;;3836.5;20.0
4;4200;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3170.0;0.0
4;4200;DIP;7073;214;;;;;7075;214;;;;;7074.0;0.0
4;4200;UKULELE;20421;23;20420;50;;;20422;73;;;;;20421.5;-461.625
4;4200;DIVING_GEAR;100229;22;;;;;100232;22;;;;;100230.5;-1626.0
4;4200;PEARLS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;71.0
4;4200;COCONUTS;7948;202;;;;;7950;57;7951;145;;;7949.0;-1444.5
4;4200;BERRIES;3832;15;3831;54;;;3839;15;3840;54;;;3835.5;20.0
4;4200;BANANAS;4748;31;;;;;4754;2;4755;29;;;4751.0;16.6640625
4;4200;BAGUETTE;12286;127;;;;;12288;127;;;;;12287.0;-4978.375
4;4200;PINA_COLADAS;14923;34;14922;61;;;14926;95;;;;;14924.5;526.5
4;4200;PICNIC_BASKET;73657;15;73656;23;;;73670;2;73671;15;73672;23;73663.5;10174.5
4;4300;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3170.0;0.0
4;4300;BERRIES;3832;10;3831;53;;;3839;10;3840;53;;;3835.5;20.0
4;4300;BAGUETTE;12289;82;;;;;12291;82;;;;;12290.0;-4541.0
4;4300;UKULELE;20422;70;;;;;20424;70;;;;;20423.0;-354.375
4;4300;PICNIC_BASKET;73654;10;73653;27;;;73668;10;73669;27;;;73661.0;10383.5
4;4300;DIVING_GEAR;100232;19;;;;;100235;19;;;;;100233.5;-1508.75
4;4300;COCONUTS;7947;216;;;;;7950;216;;;;;7948.5;-1805.0
4;4300;PINA_COLADAS;14923;104;;;;;14926;104;;;;;14924.5;452.5
4;4300;PEARLS;9995;27;;;;;10002;8;10005;27;;;9998.5;71.0
4;4300;DIP;7073;163;;;;;7075;163;;;;;7074.0;0.0
4;4300;BANANAS;4749;27;;;;;4753;8;4755;27;;;4751.0;6.5859375
4;4400;COCONUTS;7948;170;;;;;7950;170;;;;;7949.0;-1504.0
4;4400;DIVING_GEAR;100228;19;;;;;100231;19;;;;;100229.5;-1667.75
4;4400;BERRIES;3832;12;3831;48;;;3839;12;3840;48;;;3835.5;20.0
4;4400;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;71.0
4;4400;BANANAS;4749;20;;;;;4756;20;;;;;4752.5;3.3984375
4;4400;BAGUETTE;12294;119;;;;;12296;33;12297;86;;;12295.0;-3745.875
4;4400;PICNIC_BASKET;73668;12;73667;15;;;73681;12;73683;15;;;73674.5;9427.0
4;4400;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3170.0;0.0
4;4400;PINA_COLADAS;14926;21;14925;69;;;14929;90;;;;;14927.5;-385.0
4;4400;DIP;7073;282;;;;;7075;282;;;;;7074.0;0.0
4;4400;UKULELE;20424;15;20423;38;;;20425;53;;;;;20424.5;-266.875
4;4500;BAGUETTE;12296;95;;;;;12298;42;12299;53;;;12297.0;-3454.5
4;4500;UKULELE;20426;64;;;;;20428;64;;;;;20427.0;-67.625
4;4500;PICNIC_BASKET;73668;1;73667;20;73666;29;73679;1;73681;20;73682;29;73673.5;9490.5
4;4500;COCONUTS;7947;213;;;;;7949;70;7950;143;;;7948.0;-2089.5
4;4500;DIVING_GEAR;100225;26;;;;;100228;26;;;;;100226.5;-1775.0
4;4500;PINA_COLADAS;14924;80;;;;;14927;80;;;;;14925.5;173.0
4;4500;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;71.0
4;4500;DIP;7073;170;;;;;7075;179;;;;;7074.0;0.0
4;4500;BANANAS;4749;24;;;;;4755;25;;;;;4752.0;7.046875
4;4500;BERRIES;3832;20;3831;55;;;3839;20;3840;55;;;3835.5;20.0
4;4500;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3170.0;0.0
4;4600;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3170.0;0.0
4;4600;PINA_COLADAS;14926;83;;;;;14927;32;14929;83;;;14926.5;-405.0
4;4600;DIP;7072;224;;;;;7074;224;;;;;7073.0;0.0
4;4600;UKULELE;20427;20;20426;38;;;20428;58;;;;;20427.5;-54.0
4;4600;COCONUTS;7947;190;;;;;7950;190;;;;;7948.5;-1957.0
4;4600;BERRIES;3832;14;3831;50;;;3839;14;3840;50;;;3835.5;20.0
4;4600;DIVING_GEAR;100223;19;;;;;100226;19;;;;;100224.5;-1863.5
4;4600;PEARLS;9996;2;9995;23;;;10002;9;10004;2;10005;23;9999.0;74.0
4;4600;BANANAS;4749;25;;;;;4753;9;4755;25;;;4751.0;7.671875
4;4600;BAGUETTE;12297;110;;;;;12299;59;12300;51;;;12298.0;-3322.875
4;4600;PICNIC_BASKET;73666;2;73665;14;73664;20;73678;2;73679;14;73680;20;73672.0;9620.0
4;4700;BERRIES;3836;24;3833;17;3832;51;3840;17;3841;51;;;3838.0;20.0
4;4700;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3171.0;0.0
4;4700;BAGUETTE;12297;56;12296;93;;;12299;149;;;;;12298.0;-3361.5
4;4700;PICNIC_BASKET;73685;2;73684;17;73682;21;73696;2;73697;17;73698;21;73690.5;8334.0
4;4700;UKULELE;20426;64;;;;;20428;64;;;;;20427.0;-64.125
4;4700;COCONUTS;7947;172;;;;;7949;64;7950;108;;;7948.0;-2091.0
4;4700;DIVING_GEAR;100225;6;100224;17;;;100227;6;100228;17;;;100226.0;-1800.0
4;4700;PINA_COLADAS;14925;84;;;;;14928;84;;;;;14926.5;-106.5
4;4700;PEARLS;9998;2;9996;2;9995;25;10004;2;10005;25;;;10001.0;74.0
4;4700;DIP;7073;93;7072;184;;;7075;277;;;;;7074.0;0.0
4;4700;BANANAS;4750;2;4749;27;;;4755;27;;;;;4752.5;7.84375
4;4800;COCONUTS;7947;192;;;;;7950;192;;;;;7948.5;-1716.0
4;4800;BERRIES;3833;18;3832;59;;;3840;18;3841;59;;;3836.5;20.0
4;4800;DIVING_GEAR;100234;25;;;;;100237;25;;;;;100235.5;-1417.25
4;4800;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;74.0
4;4800;BANANAS;4748;30;;;;;4755;30;;;;;4751.5;14.96875
4;4800;BAGUETTE;12295;43;12294;55;;;12296;43;12297;55;;;12295.5;-3712.625
4;4800;PICNIC_BASKET;73684;1;73683;18;73681;20;73695;1;73696;18;73697;20;73689.5;8403.0
4;4800;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3170.0;0.0
4;4800;PINA_COLADAS;14928;98;;;;;14931;39;14932;59;;;14929.5;-1181.5
4;4800;DIP;7072;233;;;;;7074;233;;;;;7073.0;0.0
4;4800;UKULELE;20427;20;20426;44;;;20428;20;20429;44;;;20427.5;-36.75
4;4900;BAGUETTE;12293;37;12292;53;;;12294;37;12295;53;;;12293.5;-4006.75
4;4900;PICNIC_BASKET;73691;13;73690;24;;;73705;13;73706;24;;;73698.0;7809.5
4;4900;UKULELE;20431;61;;;;;20433;61;;;;;20432.0;274.25
4;4900;COCONUTS;7947;155;;;;;7950;155;;;;;7948.5;-1648.0
4;4900;DIVING_GEAR;100232;21;;;;;100235;21;;;;;100233.5;-1496.25
4;4900;PINA_COLADAS;14930;77;;;;;14933;77;;;;;14931.5;-1736.0
4;4900;PEARLS;9995;27;;;;;10002;7;10005;27;;;9998.5;74.0
4;4900;DIP;7072;53;7071;108;;;7073;53;7074;108;;;7072.5;0.0
4;4900;BANANAS;4748;27;;;;;4753;7;4755;27;;;4750.5;14.75
4;4900;BERRIES;3833;13;3832;59;;;3840;13;3841;59;;;3836.5;20.0
4;4900;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3170.0;0.0
4;5000;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3170.0;0.0
4;5000;PINA_COLADAS;14926;87;;;;;14929;87;;;;;14927.5;-479.5
4;5000;DIP;7072;242;;;;;7074;242;;;;;7073.0;0.0
4;5000;BANANAS;4749;9;4748;22;;;4755;22;;;;;4752.0;17.0390625
4;5000;UKULELE;20435;24;20434;39;;;20436;63;;;;;20435.5;508.125
4;5000;COCONUTS;7946;180;;;;;7948;43;7949;137;;;7947.0;-2629.0
4;5000;BERRIES;3834;18;3833;57;;;3841;18;3842;57;;;3837.5;20.0
4;5000;DIVING_GEAR;100234;5;100233;18;;;100236;5;100237;18;;;100235.0;-1444.5
4;5000;PEARLS;10002;2;9998;9;9996;2;10004;2;10005;20;;;10003.0;75.0
4;5000;BAGUETTE;12294;114;;;;;12296;114;;;;;12295.0;-3783.875
4;5000;PICNIC_BASKET;73713;2;73712;18;73711;24;73718;8;73724;2;73725;18;73715.5;6354.5
4;5100;BANANAS;4749;2;4748;20;;;4753;2;4755;22;;;4751.0;10.375
4;5100;BERRIES;3834;20;3833;56;;;3840;20;3841;56;;;3837.0;20.0
4;5100;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3170.0;0.0
4;5100;PICNIC_BASKET;73704;2;73702;20;73701;28;73715;2;73716;20;73717;28;73709.5;7012.0
4;5100;BAGUETTE;12294;30;12293;88;;;12295;30;12296;88;;;12294.5;-3837.5
4;5100;UKULELE;20433;61;;;;;20435;61;;;;;20434.0;418.5
4;5100;COCONUTS;7947;51;7946;109;;;7949;160;;;;;7948.0;-2118.5
4;5100;DIVING_GEAR;100232;6;100231;20;;;100234;6;100235;20;;;100233.0;-1522.5
4;5100;PINA_COLADAS;14927;39;14926;53;;;14929;39;14930;53;;;14928.0;-628.5
4;5100;PEARLS;9996;2;9995;20;;;9998;1;10002;2;10004;2;9997.0;79.0
4;5100;DIP;7072;218;;;;;7074;218;;;;;7073.0;0.0
4;5200;COCONUTS;7947;147;;;;;7950;147;;;;;7948.5;-1814.0
4;5200;BERRIES;3834;10;3833;55;;;3840;10;3841;55;;;3837.0;20.0
4;5200;DIVING_GEAR;100242;5;100241;10;;;100244;5;100245;10;;;100243.0;-1113.75
4;5200;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;81.0
4;5200;PICNIC_BASKET;73725;2;73724;10;73723;28;73736;2;73737;10;73738;28;73730.5;5522.0
4;5200;BAGUETTE;12294;122;;;;;12296;122;;;;;12295.0;-3798.75
4;5200;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3170.0;0.0
4;5200;PINA_COLADAS;14928;75;;;;;14931;75;;;;;14929.5;-1114.5
4;5200;DIP;7073;230;;;;;7075;230;;;;;7074.0;0.0
4;5200;BANANAS;4749;29;;;;;4755;29;;;;;4752.0;7.625
4;5200;UKULELE;20436;68;;;;;20438;68;;;;;20437.0;626.875
4;5300;PICNIC_BASKET;73709;13;73707;20;;;73722;13;73723;20;;;73715.5;6583.0
4;5300;BAGUETTE;12294;58;12293;84;;;12295;58;12296;84;;;12294.5;-3870.375
4;5300;UKULELE;20433;20;20432;50;;;20434;70;;;;;20433.5;381.0
4;5300;COCONUTS;7946;175;;;;;7949;175;;;;;7947.5;-2576.0
4;5300;PINA_COLADAS;14926;96;;;;;14929;25;14930;71;;;14927.5;-598.5
4;5300;DIVING_GEAR;100243;18;;;;;100246;18;;;;;100244.5;-1065.5
4;5300;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;81.0
4;5300;DIP;7073;243;;;;;7075;243;;;;;7074.0;0.0
4;5300;BANANAS;4749;24;;;;;4756;24;;;;;4752.5;-5.1796875
4;5300;BERRIES;3834;13;3833;40;;;3840;13;3841;40;;;3837.0;20.0
4;5300;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3170.0;0.0
4;5400;PINA_COLADAS;14931;92;;;;;14934;92;;;;;14932.5;-1999.5
4;5400;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3170.0;0.0
4;5400;DIP;7072;58;7071;157;;;7073;58;7074;157;;;7072.5;0.0
4;5400;BANANAS;4750;1;4749;20;;;4756;21;;;;;4753.0;-4.953125
4;5400;UKULELE;20436;19;20435;44;;;20437;63;;;;;20436.5;591.875
4;5400;COCONUTS;7946;186;;;;;7949;186;;;;;7947.5;-2323.0
4;5400;BERRIES;3834;11;3833;58;;;3841;11;3842;58;;;3837.5;28.353515625
4;5400;DIVING_GEAR;100238;20;;;;;100241;20;;;;;100239.5;-1263.0
4;5400;PEARLS;10002;1;9996;1;9995;20;10004;1;10005;20;;;10003.0;81.0
4;5400;PICNIC_BASKET;73713;1;73712;11;73711;19;73724;1;73725;11;73727;19;73718.5;6343.0
4;5400;BAGUETTE;12291;117;;;;;12293;117;;;;;12292.0;-4235.125
4;5500;BANANAS;4749;31;;;;;4755;2;4756;29;;;4752.0;1.7421875
4;5500;BERRIES;3834;19;3833;52;;;3841;19;3842;52;;;3837.5;30.109375
4;5500;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3170.0;0.0
4;5500;PICNIC_BASKET;73723;7;73718;2;73717;19;73729;2;73731;19;73732;15;73726.0;5984.5
4;5500;BAGUETTE;12289;51;12288;79;;;12290;51;12291;79;;;12289.5;-4642.0
4;5500;UKULELE;20439;51;;;;;20440;15;20441;36;;;20439.5;804.0
4;5500;PINA_COLADAS;14934;32;14933;52;;;14936;32;14937;52;;;14935.0;-2754.5
4;5500;DIVING_GEAR;100235;6;100234;19;;;100237;6;100238;19;;;100236.0;-1396.0
4;5500;PEARLS;10002;1;9996;2;9995;29;10004;2;10005;29;;;10003.0;86.0
4;5500;COCONUTS;7947;194;;;;;7950;194;;;;;7948.5;-1899.0
4;5500;DIP;7073;199;;;;;7075;199;;;;;7074.0;0.0
4;5600;BERRIES;3834;12;3833;41;;;3841;12;3842;41;;;3837.5;28.173828125
4;5600;DIVING_GEAR;100245;5;100244;12;;;100247;5;100248;12;;;100246.0;-993.5
4;5600;PEARLS;9996;1;9995;27;;;10002;9;10004;1;10005;27;9999.0;88.0
4;5600;COCONUTS;7947;191;;;;;7950;191;;;;;7948.5;-1796.0
4;5600;PICNIC_BASKET;73722;1;73721;12;73720;16;73733;1;73734;12;73735;16;73727.5;5720.5
4;5600;BAGUETTE;12292;30;12291;53;;;12294;83;;;;;12293.0;-4126.5
4;5600;PINA_COLADAS;14935;106;;;;;14938;106;;;;;14936.5;-3160.0
4;5600;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3170.0;0.0
4;5600;DIP;7072;211;;;;;7074;217;;;;;7073.0;0.0
4;5600;BANANAS;4753;3;4752;1;4749;28;4754;9;4755;1;4756;27;4753.5;19.677734375
4;5600;UKULELE;20442;16;20441;44;;;20443;60;;;;;20442.5;1001.875
4;5700;PICNIC_BASKET;73702;11;73701;20;;;73708;4;73716;11;73717;20;73705.0;7033.5
4;5700;BAGUETTE;12290;35;12289;88;;;12291;35;12292;88;;;12290.5;-4436.375
4;5700;UKULELE;20442;20;20441;45;;;20443;65;;;;;20442.5;1005.625
4;5700;PINA_COLADAS;14935;106;;;;;14938;106;;;;;14936.5;-3243.0
4;5700;DIVING_GEAR;100246;5;100245;11;;;100248;5;100249;11;;;100247.0;-963.5
